4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.02400000035762787
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.023000000342726708
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0010000000149011613
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.005000000074505806
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0020000000298023225
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.004000000059604645
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
5,50_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.010000000186264514
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.021500000339001415
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.015000000223517418
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.012000000178813934
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0030000000447034836
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.00800000011920929
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.007000000104308128
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.009000000134110451
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.006000000089406967
6,100_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.003800000064074993
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
7,100_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
8,100_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
9,100_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.005900000110268593
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0030000000447034836
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
10,100_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.020000000298023225
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0030000000447034836
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0020000000298023225
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0010000000149011613
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
11,100_20_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0010000000149011613
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0018000000342726708
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.009000000134110451
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.020000000298023225
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0020000000298023225
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0010000000149011613
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.020000000298023225
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.009700000155717134
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.005400000102818012
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.01240000020712614
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.015800000242888926
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0030000000447034836
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.017700000312179328
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.049700000789016485
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.025600000470876693
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.031000000573694706
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.03630000067874789
12,150_1_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.05630000101402402
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0020000000298023225
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0029000000469386576
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0020000000298023225
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
13,150_4_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0010000000149011613
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
14,150_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.009000000134110451
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.019000000283122064
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.02500000037252903
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.02600000038743019
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.010000000149011612
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.02500000037252903
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.006000000089406967
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
15,150_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
16,150_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
